title,time,url,abstract
【FICC工作笔记】2018年4月20日星期五,2018-04-21 06:44,http://www.sohu.com/a/229044053_481741,市场资金面延续紧张局面，但较昨日略有缓和，早盘大行融出稀少，股份制银行和规模较大的城商农商有大量缺口，中小银行和非银机构资金需求旺盛，市场隔夜和7天价格达7%以上，存款类机构少量的资金供给期限拉长，多为14天以上，价格较高
伍旭川、刘学：监管科技的作用及应用 | 监管科技,2018-04-21 06:44,http://www.sohu.com/a/229044319_481741,金融科技时代下金融机构kyc成本不断提升的同时，监管机构要全面了解其被监管的金融机构和金融市场运行的情况，其成本和难度也在不断增加，这就需要监管科技来提升数据的质量和分析处理能力
阿里巴巴全资收购中天微 自主研发打造“中国芯”,2018-04-21 06:43,http://finance.sina.com.cn/roll/2018-04-21/doc-ifznefkf9695620.shtml,中天微成立于2001年，是一家致力于32位高性能低功耗嵌入式cpu研发、以芯片架构授权为核心业务的集成电路设计公司
中兴通讯：通过一切法律允许手段解决问题,2018-04-21 06:43,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9695616.shtml,对于市场质疑公司内控不规范的问题，殷一民表示，合规和内控是公司战略的基石，中兴通讯做了许多这方面的工作
大唐电信预计亏损超24亿 股票或被实施退市风险警示,2018-04-21 06:43,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9695633.shtml,二是公司预计2017年末归属于上市公司股东的净资产为负值，可能触发《上海证券交易所股票上市规则》13.2.1条第（二）项的规定，公司股票可能被上海证券交易所实施退市风险警示
金盾股份:民间借贷问题尽快解决 遗留股权有机构接盘,2018-04-21 06:43,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9695588.shtml,4月20日，金盾股份董事长王淼根在2017年业绩说明会上强调，受周建灿牵连的民间借贷问题会尽快得到妥善解决，目前已经有多家机构接触公司和周建灿的遗产继承人，公司拟通过引入外部投资者成为新的实际控制人的方式，来化解目前面临的风险
隔夜要闻：美股收跌10年期美债收益率创4年来新高,2018-04-21 06:43,http://finance.sina.com.cn/stock/usstock/c/2018-04-21/doc-ifznefkf9694274.shtml,收盘：美股收跌道指跌200点 本周三大股指均录得涨幅
H股“全流通”试点业务实施细则发布,2018-04-21 06:43,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9695568.shtml,《实施细则》是规范h股“全流通”试点登记存管、交易结算业务的基础性规则，包括总则、账户安排、跨境转登记、存管和持有明细维护、交易委托与指令传递、清算交收、名义持有人服务、风险管理和附则共9章，共46条
两类严重失信行为责任主体将被“限乘”,2018-04-21 06:43,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9695548.shtml,依据文件规定，铁路总公司和民航局将对证券期货领域的两类严重失信行为责任主体，采取限制乘坐火车高级别席位（包括列车软卧、g字头动车组列车全部座位、其他动车组列车一等座以上座位）和民用航空器的惩戒措施：一是因证券期货违法被处以罚没款，逾期未缴纳
证监会部署2018年机构监管重点任务,2018-04-21 06:38,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9686685.shtml,会议深入学习贯彻党的十九大精神，以习近平新时代中国特色社会主义思想为指导，全面贯彻落实中央经济工作会议、全国金融工作会议决策部署和证监会系统2018年工作会议各项要求，总结2017年机构监管工作，分析研判证券基金行业监管面临的形势，部署2018年机构监管重点任务
中国船舶去年亏损23亿元,2018-04-21 06:38,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9686751.shtml,一方面，四季度公司部分海工产品合同转让，转让价格低于原预计收入，参考此转让价格，对海工产品计提了大额减值
深圳上市公司去年通过资本市场融资逾2200亿元,2018-04-21 06:38,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9686729.shtml,2017年深圳证监局继续推动风险监测预警科技化，分别建立证券公司风险监测体系、资管业务监测预警系统、私募基金风险监管平台、上市公司风险监测“脸谱”体系
证监会：进一步整合行政处罚资源 提升行政处罚效能,2018-04-21 06:38,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9686724.shtml,一年来，证监会行政处罚委员会通过对派出机构执法工作监督指导，制定统一的执法标准，发布疑难问题问答指引，开展全系统执法培训等形式，不断加强对派出机构行政处罚工作的统筹协调，保障全系统处罚案件审理质量统一、执法标准统一、处罚力度统一，进一步提升全系统行政处罚工作的一致性、协调性，全系统行政处罚案件质效齐升，处罚力度不断加大，牢固树立证监会执法的权威性和公信力，切实践行党中央关于依法治国、依法行政的部署要求
联想控股成首家H股“全流通”试点公司,2018-04-21 06:38,http://finance.sina.com.cn/stock/hkstock/2018-04-21/doc-ifznefkf9686689.shtml,为贯彻落实党的十九大和中央经济工作会议、全国金融工作会议精神，增强金融服务实体经济能力，支持香港融入国家发展大局，经国务院批准，证监会已于2017年12月29日对外宣布，开展h股“全流通”试点
辉丰股份环境违法被生态环境部通报,2018-04-21 06:38,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9686769.shtml,督察组经过调查发现，辉丰股份环境违法问题严重，主要问题包括非法处置危险废物、违规转移和贮存危险废物、长期偷排高浓度有毒有害废水、治污设施不正常运行
指控勾结，疑妨碍自由转网：美司法部要求四大运营商配合问询,2018-04-21 06:35,http://www.sohu.com/a/228969294_130887,周五美股时段，《纽约时报》引述六位匿名知情人士称，美国司法部在五个月前启动调查美国前两大电信运营商：威瑞森（verizon）和at&t，以及一个国际电信标准组织：全球移动通信系统协会（gsma），是否存在串谋以妨碍消费者自由转网的行为
中共中央国务院批复河北雄安新区规划纲要,2018-04-21 06:33,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9679662.shtml,批复指出，雄安新区作为北京非首都功能疏解集中承载地，与北京城市副中心形成北京新的两翼，有利于有效缓解北京“大城市病”，探索人口经济密集地区优化开发新模式
金盾股份释疑债务危机 拟引外部投资者接盘,2018-04-21 06:31,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9673358.shtml,由于并购标的并表，金盾股份一季度业绩预告显示，报告期内公司净利润同比增长区间为170%至200%
思维列控上市后业绩两连降 上交所问询聚焦三大方向,2018-04-21 06:31,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9673341.shtml,上交所由此要求思维列控补充披露研发投入总额及占营业收入的比重逐年升高的原因，并列表说明近三年来研发费用的明细及所对应的业务领域，以及近三年来公司相关研发项目的实施主体、应用产品、项目进展和拟达到的目标，并预计对公司未来发展的影响
投顾谨慎看好二季度 高净值客户加仓成长股,2018-04-21 06:31,http://finance.sina.com.cn/stock/stocktalk/2018-04-21/doc-ifznefkf9673557.shtml,此外，建议高净值客户持仓五成以上的投顾占比为61%，比一季度减少了两个百分点
沪深两市震荡收跌 国产芯片一枝独秀,2018-04-21 06:31,http://finance.sina.com.cn/stock/stocktalk/2018-04-21/doc-ifznefkf9673302.shtml,本周，大盘整体维持震荡格局，上证综指和深证成指双双演绎了向下探底、短暂反弹后再走低的行情，盘面上缺乏持续性的行业热点，周期、白马、蓝筹等板块轮动，均无法持续活跃
并购资产财务数据异常 三峡新材领问询函,2018-04-21 06:31,http://finance.sina.com.cn/stock/s/2018-04-21/doc-ifznefkf9673058.shtml,由此，问询函要求公司解释恒波公司2017年业绩大幅增长的原因和可持续性，以及是否存在以放宽经销商账期等激进销售方式完成业绩承诺的情形
因违规被出具非标意见的公司不再实施强制停牌,2018-04-21 06:31,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9673020.shtml,证监会新闻发言人高莉在昨日召开的例行新闻发布会上介绍，为规范公开发行证券的公司财务信息披露行为，保护投资者合法权益，证监会对《公开发行证券的公司信息披露编报规则第14号——非标准无保留审计意见及其涉及事项的处理》作出了修订
年报检验新三板保险机构成色 保险中介斩获丰厚利润,2018-04-21 06:31,http://finance.sina.com.cn/stock/thirdmarket/2018-04-21/doc-ifznefkf9673012.shtml,仅3年多时间，已有3家保险公司和31家保险中介公司挂牌新三板，而年报成为检验这些中小保险机构业绩成色的“试金石”
去年证监会派出机构行政处罚数量金额均创历史新高,2018-04-21 06:30,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9672919.shtml,证监会官网信息称，过去一年，证监会派出机构不惧压力、迎难而上，积极研究新情况、解决新问题、探索新办法，敢于用足用好法律空间，对证券市场中各类违法交易行为始终保持高压态势，在依法、全面、从严的监管理念下，对市场乱象抓早抓小，为规范市场秩序，维护市场健康稳定发展作出了积极贡献
证券期货两类严重失信责任人乘坐高铁飞机将受限,2018-04-21 06:30,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9672962.shtml,高莉表示，上述惩戒措施的出台，进一步丰富了对违法失信行为主体的惩戒手段，对促使当事人按要求主动缴纳罚款和促进上市公司相关责任主体严格履行自身承诺、保障处罚效果落地和公开承诺的履行、提升监管执法的威慑力具有非常重要的现实意义
证监会对10家审计和9家评估机构采取行政监管措施,2018-04-21 06:30,http://finance.sina.com.cn/stock/y/2018-04-21/doc-ifznefkf9672941.shtml,高莉表示，今后，证监会将继续坚持依法全面从严监管，强化审计、评估机构的主体责任，以现场检查为抓手，督促审计、评估机构加强内部管理、健全质量控制体系、提升执业质量，以满足资本市场高质量的业务需求，保护投资者合法权益
一季度末房地产贷款余额34.1万亿 总体增速回落,2018-04-21 06:29,http://finance.sina.com.cn/roll/2018-04-21/doc-ifznefkf9670208.shtml,本报讯 记者张末冬报道 人民银行日前公布的2018年一季度金融机构贷款投向统计报告显示，2018年一季度末，房地产贷款余额34.1万亿元，同比增长20.3%，增速比上年末低0.6个百分点
